acumen	/ˈækjuːmˌɛn/	ipa
acupressure	/ˈækəpɹˌɛʃɐ/	ipa
acupuncture	/ˈækjuːpˌʌŋktʃɐ/	ipa
acupuncturist	/ˈækjuːpˌʌŋktʃəɹˌɪst/	ipa
acute	/ɐkjˈuːt/	ipa
acutely	/ɐkjˈuːtli/	ipa
acuteness	/ɐkjˈuːtnəs/	ipa
acuter	/ɐkjˈuːtɐ/	ipa
acyclovir	/ɐkˈaɪkləvˌiə/	ipa
ad	/ˈæd/	ipa
adage	/ˈædɪdʒ/	ipa
adages	/ˈædɪdʒɪz/	ipa
adagio	/ædˈɑːdʒɪˌəʊ/	ipa
adamant	/ˈædəmənt/	ipa
adamantine	/ˈædɐmˌɑːntiːn/	ipa
adamantly	/ˈædəməntli/	ipa
adaptability	/ɐdˌæptəbˈɪlɪti/	ipa
adaptable	/ɐdˈæptəbəl/	ipa
adaptation	/ɐdɐptˈeɪʃən/	ipa
adaptations	/ɐdɐptˈeɪʃənz/	ipa
adapt	/ɐdˈæpt/	ipa
adapted	/ɐdˈæptɪd/	ipa
adapter	/ɐdˈæptɐ/	ipa
adapters	/ɐdˈæptəz/	ipa
adapting	/ɐdˈæptɪŋ/	ipa
adaption	/ɐdˈæpʃən/	ipa
adaptions	/ɐdˈæpʃənz/	ipa
adaptive	/ɐdˈæptɪv/	ipa
adaptively	/ɐdˈæptɪvli/	ipa
adaptor	/ɐdˈæptɐ/	ipa
adaptors	/ɐdˈæptəz/	ipa
adapts	/ɐdˈæpts/	ipa
add	/ˈæd/	ipa
added	/ˈædɪd/	ipa
addendum	/ɐdˈɛndəm/	ipa
adder	/ˈædɐ/	ipa
adders	/ˈædəz/	ipa
addicted	/ɐdˈɪktɪd/	ipa
addicting	/ɐdˈɪktɪŋ/	ipa
addiction	/ɐdˈɪkʃən/	ipa
addictions	/ɐdˈɪkʃənz/	ipa
addictive	/ɐdˈɪktɪv/	ipa
adding	/ˈædɪŋ/	ipa
additional	/ɐdˈɪʃənəl/	ipa
additionally	/ɐdˈɪʃənəli/	ipa
addition	/ɐdˈɪʃən/	ipa
additions	/ɐdˈɪʃənz/	ipa
additive	/ˈædɪtˌɪv/	ipa
additives	/ˈædɪtˌɪvz/	ipa
addle	/ˈædəl/	ipa
addled	/ˈædəld/	ipa
addles	/ˈædəlz/	ipa
addling	/ˈædlɪŋ/	ipa
addressable	/ɐdɹˈɛsəbəl/	ipa
addressed	/ɐdɹˈɛst/	ipa
addressee	/ɐdɹˈɛsiː/	ipa
addresses	/ɐdɹˈɛsɪz/	ipa
addressing	/ɐdɹˈɛsɪŋ/	ipa
adds	/ˈædz/	ipa
adduced	/ɐdjˈuːst/	ipa
adduce	/ɐdjˈuːs/	ipa
adductor	/ɐdˈʌktɐ/	ipa
adenine	/ˈædənˌiːn/	ipa
adenocarcinoma	/ˌædənˌɒkɑːsɪnˈəʊmɐ/	ipa
adenoidal	/ˈædənˌɔɪdəl/	ipa
adenoids	/ˈædənˌɔɪdz/	ipa
adenosine	/ˈædənˌɒsaɪn/	ipa
adeptly	/ɐdˈɛptli/	ipa
adeptness	/ɐdˈɛptnəs/	ipa
adequacy	/ˈædɪkwəsi/	ipa
adequate	/ˈædɪkwət/	ipa
adequately	/ˈædɪkwətli/	ipa
adhered	/ædhˈiəd/	ipa
adhere	/ɐdhˈiə/	ipa
adherence	/ɐdhˈiəɹəns/	ipa
adherent	/ɐdhˈiəɹənt/	ipa
adherents	/ɐdhˈiəɹənts/	ipa
adheres	/ɐdhˈiəz/	ipa
adhering	/ædhˈiəɹɪŋ/	ipa
adhesion	/ɐdhˈiːʒən/	ipa
adhesive	/ɐdhˈiːsɪv/	ipa
adhesives	/ɐdhˈiːsɪvz/	ipa
adiabatic	/ˌeɪdɪɐbˈætɪk/	ipa
adieu	/ɐdjˈuː/	ipa
adieux	/ɐdjˈuːz/	ipa
adipose	/ˈædɪpˌəʊz/	ipa
adits	/ˈædɪts/	ipa
adjacent	/ɐdʒˈeɪsənt/	ipa
adjectival	/ˌædʒɪktˈaɪvəl/	ipa
adjective	/ˈædʒɪktˌɪv/	ipa
adjectives	/ˈædʒɪktˌɪvz/	ipa
adjoin	/ɐdʒˈɔɪn/	ipa
adjoined	/ɐdʒˈɔɪnd/	ipa
adjoining	/ɐdʒˈɔɪnɪŋ/	ipa
adjoins	/ɐdʒˈɔɪnz/	ipa
adjourn	/ɐdʒˈɜːn/	ipa
adjourned	/ɐdʒˈɜːnd/	ipa
adjourning	/ɐdʒˈɜːnɪŋ/	ipa
adjournment	/ɐdʒˈɜːnmənt/	ipa
adjourns	/ɐdʒˈɜːnz/	ipa
adjudged	/ɐdʒˈʌdʒd/	ipa
adjudicated	/ɐdʒˈuːdɪkˌeɪtɪd/	ipa
adjudicate	/ɐdʒˈuːdɪkˌeɪt/	ipa
adjudicates	/ɐdʒˈuːdɪkˌeɪts/	ipa
adjudicating	/ɐdʒˈuːdɪkˌeɪtɪŋ/	ipa
adjudication	/ɐdʒˌuːdɪkˈeɪʃən/	ipa
adjudications	/ɐdʒˌuːdɪkˈeɪʃənz/	ipa
adjudicator	/ɐdʒˈuːdɪkˌeɪtɐ/	ipa
adjudicators	/ɐdʒˈuːdɪkˌeɪtəz/	ipa
adjunct	/ˈæddʒʌŋkt/	ipa
adjustable	/ɐdʒˈʌstəbəl/	ipa
adjust	/ɐdʒˈʌst/	ipa
adjusted	/ɐdʒˈʌstɪd/	ipa
adjuster	/ɐdʒˈʌstɐ/	ipa
adjusters	/ɐdʒˈʌstəz/	ipa
adjusting	/ɐdʒˈʌstɪŋ/	ipa
adjustment	/ɐdʒˈʌstmənt/	ipa
adjustments	/ɐdʒˈʌstmənts/	ipa
adjustor	/ɐdʒˈʌstɐ/	ipa
adjustors	/ɐdʒˈʌstəz/	ipa
adjusts	/ɐdʒˈʌsts/	ipa
adjutant	/ˈædʒuːtənt/	ipa
adjuvant	/ɐdʒˈuːvənt/	ipa
admen	/ɐdmˈɛn/	ipa
administer	/ɐdmˈɪnɪstɐ/	ipa
administered	/ɐdmˈɪnɪstəd/	ipa
administering	/ɐdmˈɪnɪstəɹɪŋ/	ipa
administers	/ɐdmˈɪnɪstəz/	ipa
administrate	/ɐdmˈɪnɪstɹˌeɪt/	ipa
administrating	/ɐdmˈɪnɪstɹˌeɪtɪŋ/	ipa
administration	/ɐdmˌɪnɪstɹˈeɪʃən/	ipa
administrations	/ɐdmˌɪnɪstɹˈeɪʃənz/	ipa
administrative	/ɐdmˈɪnɪstɹətˌɪv/	ipa
administratively	/ɐdmˈɪnɪstɹətˌɪvli/	ipa
administrator	/ɐdmˈɪnɪstɹˌeɪtɐ/	ipa
administrators	/ɐdmˈɪnɪstɹˌeɪtəz/	ipa
admirable	/ˈædməɹəbəl/	ipa
admirably	/ˈædməɹəblˌi/	ipa
admiral	/ˈædmɜːɹəl/	ipa
admirals	/ˈædmɜːɹəlz/	ipa
admiralty	/ˈædməɹəlti/	ipa
admiration	/ˌædməɹˈeɪʃən/	ipa
admired	/ɐdmˈaɪəd/	ipa
admire	/ɐdmˈaɪə/	ipa
admirer	/ɐdmˈaɪəɹɐ/	ipa
admirers	/ɐdmˈaɪəɹəz/	ipa
admires	/ɐdmˈaɪəz/	ipa
admiring	/ɐdmˈaɪəɹɪŋ/	ipa
admiringly	/ɐdmˈaɪəɹɪŋli/	ipa
admissibility	/ɐdmˌɪsəbˈɪlɪti/	ipa
admissible	/ɐdmˈɪsəbəl/	ipa
admission	/ɐdmˈɪʃən/	ipa
admissions	/ɐdmˈɪʃənz/	ipa
admit	/ɐdmˈɪt/	ipa
admits	/ɐdmˈɪts/	ipa
admittance	/ɐdmˈɪtəns/	ipa
admitted	/ɐdmˈɪtɪd/	ipa
admittedly	/ɐdmˈɪtɪdli/	ipa
admitting	/ɐdmˈɪtɪŋ/	ipa
admixture	/ɐdmˈɪkstʃɐ/	ipa
admonish	/ɐdmˈɒnɪʃ/	ipa
admonished	/ɐdmˈɒnɪʃt/	ipa
admonishes	/ɐdmˈɒnɪʃɪz/	ipa
admonishing	/ɐdmˈɒnɪʃɪŋ/	ipa
admonishment	/ɐdmˈɒnɪʃmənt/	ipa
admonition	/ˌædmənˈɪʃən/	ipa
admonitions	/ˌædmənˈɪʃənz/	ipa
adobe	/ɐdˈəʊbi/	ipa
ado	/ɐdˈuː/	ipa
adolescence	/ˌædəlˈɛsəns/	ipa
adolescent	/ˌædəlˈɛsənt/	ipa
adolescents	/ˌædəlˈɛsənts/	ipa
adonis	/ædˈəʊniz/	ipa
adonises	/ˈædənˌaɪzɪz/	ipa
adoptable	/ɐdˈɒptəbəl/	ipa
adopt	/ɐdˈɒpt/	ipa
adopted	/ɐdˈɒptɪd/	ipa
adoptee	/ɐdˈɒptiː/	ipa
adopter	/ɐdˈɒptɐ/	ipa
adopters	/ɐdˈɒptəz/	ipa
adopting	/ɐdˈɒptɪŋ/	ipa
adoption	/ɐdˈɒpʃən/	ipa
adoptions	/ɐdˈɒpʃənz/	ipa
adoptive	/ɐdˈɒptɪv/	ipa
adopts	/ɐdˈɒpts/	ipa
adorable	/ɐdˈɔːɹəbəl/	ipa
adorableness	/ɐdˈɔːɹəbəlnəs/	ipa
adorably	/ɐdˈɔːɹəbli/	ipa
adoration	/ˌædəɹˈeɪʃən/	ipa
adored	/ɐdˈɔːd/	ipa
adore	/ɐdˈɔː/	ipa
adorers	/ɐdˈɔːɹəz/	ipa
adores	/ɐdˈɔːz/	ipa
adoring	/ɐdˈɔːɹɪŋ/	ipa
adoringly	/ɐdˈɔːɹɪŋli/	ipa
adorn	/ɐdˈɔːn/	ipa
adorned	/ɐdˈɔːnd/	ipa
adorning	/ɐdˈɔːnɪŋ/	ipa
adornment	/ɐdˈɔːnmənt/	ipa
adornments	/ɐdˈɔːnmənts/	ipa
adorns	/ɐdˈɔːnz/	ipa
adown	/ɐdˈaʊn/	ipa
adrenal	/ɐdɹˈiːnəl/	ipa
adrenalin	/ɐdɹˈɛnɐlˌɪn/	ipa
adrenaline	/ɐdɹˈɛnəlˌɪn/	ipa
adrift	/ɐdɹˈɪft/	ipa
adroit	/ɐdɹˈɔɪt/	ipa
adroitly	/ɐdɹˈɔɪtli/	ipa
ads	/ˈædz/	ipa
adsorption	/ɐdsˈɔːpʃən/	ipa
adulate	/ˈædjʊlˌeɪt/	ipa
adulated	/ˈædjʊlˌeɪtɪd/	ipa
adulation	/ˌædjʊlˈeɪʃən/	ipa
adult	/ˈædʌlt/	ipa
adulterated	/ɐdˈʌltəɹˌeɪtɪd/	ipa
adulterating	/ɐdˈʌltəɹˌeɪtɪŋ/	ipa
adulteration	/ɐdˌʌltəɹˈeɪʃən/	ipa
adulterer	/ɐdˈʌltəɹɐ/	ipa
adulterers	/ɐdˈʌltəɹəz/	ipa
adulteress	/ɐdˈʌltəɹəs/	ipa
adulteresses	/ɐdˈʌltəɹəsɪz/	ipa
adulteries	/ɐdˈʌltəɹiz/	ipa
adulterous	/ɐdˈʌltəɹəs/	ipa
adultery	/ɐdˈʌltəɹi/	ipa
adulthood	/ɐdˈʌlthʊd/	ipa
adults	/ˈædʌlts/	ipa
advanced	/ɐdvˈænst/	ipa
advance	/ɐdvˈæns/	ipa
advancement	/ɐdvˈænsmənt/	ipa
advancements	/ɐdvˈænsmənts/	ipa
advances	/ɐdvˈænsɪz/	ipa
advancing	/ɐdvˈænsɪŋ/	ipa
advantaged	/ɐdvˈɑːntɪdʒd/	ipa
advantage	/ɐdvˈɑːntɪdʒ/	ipa
advantageous	/ɐdvɑːntˈeɪdʒəs/	ipa
advantageously	/ɐdvɑːntˈeɪdʒəsli/	ipa
advantages	/ɐdvˈɑːntɪdʒɪz/	ipa
advent	/ˈædvɛnt/	ipa
adventitious	/ˌædvɪntˈɪʃəs/	ipa
adventured	/ɐdvˈɛntʃəd/	ipa
adventure	/ɐdvˈɛntʃɐ/	ipa
adventurer	/ɐdvˈɛntʃəɹɐ/	ipa
adventurers	/ɐdvˈɛntʃəɹəz/	ipa
adventures	/ɐdvˈɛntʃəz/	ipa
adventuresome	/ɐdvˈɛntʃəsˌʌm/	ipa
adventuress	/ɐdvˈɛntʃəɹˌɛs/	ipa
adventuring	/ɐdvˈɛntʃəɹɪŋ/	ipa
adventurism	/ɐdvˈɛntʃəɹˌɪzəm/	ipa
adventurist	/ɐdvˈɛntʃəɹˌɪst/	ipa
adventurists	/ɐdvˈɛntʃəɹˌɪsts/	ipa
adventurous	/ɐdvˈɛntʃəɹəs/	ipa
adventurously	/ɐdvˈɛntʃəɹəsli/	ipa
adventurousness	/ɐdvˈɛntʃəɹəsnəs/	ipa
adverb	/ˈædvɜːb/	ipa
adverbs	/ˈædvɜːbz/	ipa
adversarial	/ˌædvəsˈeəɹɪəl/	ipa
adversaries	/ˈædvəsəɹiz/	ipa
adversary	/ˈædvəsəɹi/	ipa
adverse	/ædvˈɜːs/	ipa
adversely	/ædvˈɜːsli/	ipa
adversities	/ædvˈəsɪtiz/	ipa
adversity	/ædvˈəsɪti/	ipa
adverted	/ɐdvˈɜːtɪd/	ipa
advertise	/ˈædvətˌaɪz/	ipa
advertised	/ˈædvətˌaɪzd/	ipa
advertisement	/ɐdvˈɜːtɪsmənt/	ipa
advertisements	/ˈædvətˌaɪzmənts/	ipa
advertiser	/ˈædvətˌaɪzɐ/	ipa
advertisers	/ˈædvətˌaɪzəz/	ipa
advertises	/ˈædvətˌaɪzɪz/	ipa
advertising	/ˈædvətˌaɪzɪŋ/	ipa
advice	/ɐdvˈaɪs/	ipa
advices	/ɐdvˈaɪsɪz/	ipa
advisability	/ɐdvˌaɪzəbˈɪlɪti/	ipa
advisable	/ɐdvˈaɪzəbəl/	ipa
advised	/ɐdvˈaɪzd/	ipa
advisedly	/ɐdvˈaɪzɪdli/	ipa
advise	/ɐdvˈaɪz/	ipa
adviser	/ɐdvˈaɪzɐ/	ipa
advisers	/ɐdvˈaɪzəz/	ipa
advises	/ɐdvˈaɪzɪz/	ipa
advising	/ɐdvˈaɪzɪŋ/	ipa
advisor	/ɐdvˈaɪzɐ/	ipa
advisories	/ɐdvˈaɪzəɹˌiz/	ipa
advisors	/ɐdvˈaɪzəz/	ipa
advisory	/ɐdvˈaɪzəɹˌi/	ipa
advocaat	/ˈædvəkˌɑːt/	ipa
advocacy	/ˈædvəkəsi/	ipa
advocated	/ˈædvəkˌeɪtɪd/	ipa
advocating	/ˈædvəkˌeɪtɪŋ/	ipa
advocation	/ˌædvəkˈeɪʃən/	ipa
advocator	/ˈædvəkˌeɪtɐ/	ipa
adz	/ˈædz/	ipa
adze	/ˈædz/	ipa
aedes	/ˈiːdz/	ipa
aegis	/ˈiːdʒɪs/	ipa
aeolian	/iːˈəʊliən/	ipa
aeolipile	/ˈiːəlˌɪpaɪl/	ipa
aeon	/ˈiːɒn/	ipa
aeons	/ˈiːɒnz/	ipa
aerated	/eəɹˈeɪtɪd/	ipa
aerate	/eəɹˈeɪt/	ipa
aerates	/eəɹˈeɪts/	ipa
aerating	/eəɹˈeɪtɪŋ/	ipa
aeration	/eəɹˈeɪʃən/	ipa
aerialist	/ˈeəɹɪəlˌɪst/	ipa
aerials	/ˈeəɹɪəlz/	ipa
aerobatic	/ˌeəɹəʊbˈætɪk/	ipa
aerobatics	/ˌeəɹəʊbˈætɪks/	ipa
aerobically	/eəɹˈəʊbɪkli/	ipa
aerobic	/eəɹˈəʊbɪk/	ipa
aerobics	/eəɹˈəʊbɪks/	ipa
aerodrome	/ˈeəɹəʊdɹˌəʊm/	ipa
aerodromes	/ˈeəɹəʊdɹˌəʊmz/	ipa
aerodynamically	/ˌeəɹəʊdaɪnˈæmɪkli/	ipa
aerodynamic	/ˌeəɹəʊdaɪnˈæmɪk/	ipa
aerodynamicist	/ˌeəɹəʊdaɪnˈæmɪsˌɪst/	ipa
aerodynamics	/ˌeəɹəʊdaɪnˈæmɪks/	ipa
aero	/ˈeəɹəʊ/	ipa
aerofoil	/ˈeəɹəʊfˌɔɪl/	ipa
aerofoils	/ˈeəɹəʊfˌɔɪlz/	ipa
aeronaut	/ˈeəɹəʊnˌɔːt/	ipa
aeronautical	/ˌeəɹəʊnˈɔːtɪkəl/	ipa
aeronautic	/ˌeəɹəʊnˈɔːtɪk/	ipa
aeronautics	/ˌeəɹəʊnˈɔːtɪks/	ipa
aeronauts	/ˈeəɹəʊnˌɔːts/	ipa
aeroplane	/ˈeəɹəplˌeɪn/	ipa
aeroplanes	/ˈeəɹəplˌeɪnz/	ipa
aerosol	/ˈeəɹəsˌɒl/	ipa
aerosols	/ˈeəɹəsˌɒlz/	ipa
aerospace	/ˈeəɹəʊspˌeɪs/	ipa
aesthete	/ˈiːsθiːt/	ipa
aesthetes	/ˈiːsθiːts/	ipa
aesthetically	/iːsθˈɛtɪkli/	ipa
aesthetic	/iːsθˈɛtɪk/	ipa
aesthetics	/iːsθˈɛtɪks/	ipa
aestival	/ˈiːstɪvəl/	ipa
aetiology	/ˌiːtɪˈɒlədʒi/	ipa
afar	/ɐfˈɑː/	ipa
afeard	/ɐfˈiəd/	ipa
affability	/ˌæfəbˈɪlɪti/	ipa
affable	/ˈæfəbəl/	ipa
affaire	/ɐfˈeə/	ipa
affaires	/ɐfˈeəz/	ipa
affair	/ɐfˈeə/	ipa
affairs	/ɐfˈeəz/	ipa
affectation	/ɐfɪktˈeɪʃən/	ipa
affectations	/ɐfɪktˈeɪʃənz/	ipa
affected	/ɐfˈɛktɪd/	ipa
affecting	/ɐfˈɛktɪŋ/	ipa
affectionate	/ɐfˈɛkʃənət/	ipa
affectionately	/ɐfˈɛkʃənətli/	ipa
affection	/ɐfˈɛkʃən/	ipa
affections	/ɐfˈɛkʃənz/	ipa
affective	/ɐfˈɛktɪv/	ipa
affectively	/ɐfˈɛktɪvli/	ipa
afferent	/ˈæfɹənt/	ipa
affianced	/ɐfˈaɪənst/	ipa
affidavit	/ˌæfɪdˈeɪvɪt/	ipa
affidavits	/ˌæfɪdˈeɪvɪts/	ipa
affiliated	/ɐfˈɪlɪˌeɪtɪd/	ipa
affiliates	/ɐfˈɪlɪˌeɪts/	ipa
affiliation	/ɐfˌɪlɪˈeɪʃən/	ipa
affiliations	/ɐfˌɪlɪˈeɪʃənz/	ipa
affinities	/ɐfˈɪnɪtiz/	ipa
affinity	/ɐfˈɪnɪti/	ipa
affirmation	/ˌæfəmˈeɪʃən/	ipa
affirmations	/ˌæfəmˈeɪʃənz/	ipa
affirmative	/ɐfˈɜːmətˌɪv/	ipa
affirmatively	/ɐfˈɜːmətˌɪvli/	ipa
affirmed	/ɐfˈɜːmd/	ipa
affirm	/ɐfˈɜːm/	ipa
affirming	/ɐfˈɜːmɪŋ/	ipa
affirms	/ɐfˈɜːmz/	ipa
affixed	/ɐfˈɪkst/	ipa
afflatus	/ɐflˈætəs/	ipa
afflicted	/ɐflˈɪktɪd/	ipa
afflict	/ɐflˈɪkt/	ipa
afflicting	/ɐflˈɪktɪŋ/	ipa
affliction	/ɐflˈɪkʃən/	ipa
afflictions	/ɐflˈɪkʃənz/	ipa
afflicts	/ɐflˈɪkts/	ipa
affluence	/ˈæfluːəns/	ipa
affluent	/ˈæfluːənt/	ipa
affordability	/ɐfˌɔːdəbˈɪlɪti/	ipa
affordable	/ɐfˈɔːdəbəl/	ipa
affordably	/ɐfˈɔːdəbli/	ipa
afforded	/ɐfˈɔːdɪd/	ipa
afford	/ɐfˈɔːd/	ipa
affording	/ɐfˈɔːdɪŋ/	ipa
affords	/ɐfˈɔːdz/	ipa
afforestation	/ɐfˌɒɹɪstˈeɪʃən/	ipa
affray	/ɐfɹˈeɪ/	ipa
affrighted	/ɐfɹˈaɪtɪd/	ipa
affright	/ɐfɹˈaɪt/	ipa
affronted	/ɐfɹˈʌntɪd/	ipa
affront	/ɐfɹˈʌnt/	ipa
affronts	/ɐfɹˈʌnts/	ipa
afghan	/ˈæfɡæn/	ipa
afghani	/æfɡˈɑːni/	ipa
afghanis	/æfɡˈɑːnɪz/	ipa
afghans	/ˈæfɡænz/	ipa
aficionado	/ɐfˌɪʃənˈɑːdəʊ/	ipa
aficionados	/ɐfˌɪʃənˈɑːdəʊz/	ipa
afield	/ɐfˈiːld/	ipa
afire	/ɐfˈaɪə/	ipa
aflame	/ɐflˈeɪm/	ipa
aflatoxin	/ɐflˈætəksˌɪn/	ipa
afloat	/ɐflˈəʊt/	ipa
aflutter	/ɐflˈʌtɐ/	ipa
afoot	/ɐfˈʊt/	ipa
afore	/ɐfˈɔː/	ipa
aforementioned	/ɐfˈɔːmɛnʃənd/	ipa
aforesaid	/ɐfˈɔːsɛd/	ipa
aforethought	/ɐfˈɔːθɔːt/	ipa
afoul	/ɐfˈaʊl/	ipa
afraid	/ɐfɹˈeɪd/	ipa
afresh	/ɐfɹˈɛʃ/	ipa
afterbirth	/ˈɑːftəbˌɜːθ/	ipa
afterburners	/ˈɑːftəbˌɜːnəz/	ipa
aftercare	/ˈɑːftəkˌeə/	ipa
aftereffect	/ˈɑːftəɹɪfˌɛkt/	ipa
aftereffects	/ˈɑːftəɹɪfˌɛkts/	ipa
after	/ˈɑːftɐ/	ipa
afterglow	/ˈɑːftəɡlˌəʊ/	ipa
afterimage	/ˈɑːftəɹˌɪmɪdʒ/	ipa
afterlife	/ˈɑːftəlˌaɪf/	ipa
afterlives	/ˈɑːftəlˌɪvz/	ipa
aftermarket	/ˈɑːftəmˌɑːkɪt/	ipa
aftermath	/ˈɑːftəmˌæθ/	ipa
aftermaths	/ˈɑːftəmˌæθs/	ipa
afternoons	/ˌɑːftənˈuːnz/	ipa
afterschool	/ˈɑːftəskˌuːl/	ipa
afters	/ˈɑːftəz/	ipa
aftershave	/ˈɑːftəʃˌeɪv/	ipa
aftershaves	/ˈɑːftəʃˌeɪvz/	ipa
aftershock	/ˈɑːftəʃˌɒk/	ipa
aftershocks	/ˈɑːftəʃˌɒks/	ipa
aftertaste	/ˈɑːftətˌeɪst/	ipa
afterthought	/ˈɑːftəθˌɔːt/	ipa
afterward	/ˈɑːftəwəd/	ipa
afterwards	/ˈɑːftəwədz/	ipa
aft	/ˈɑːft/	ipa
aga	/ˈɑːɡɐ/	ipa
again	/ɐɡˈɛn/	ipa
against	/ɐɡˈɛnst/	ipa
agama	/æɡˈɑːmɐ/	ipa
agamas	/æɡˈɑːməz/	ipa
agapanthus	/ˈæɡɐpˌɑːnθəs/	ipa
agar	/ˈeɪɡɑː/	ipa
agaric	/æɡˈæɹɪk/	ipa
agate	/ˈæɡeɪt/	ipa
agates	/ˈæɡeɪts/	ipa
agave	/ˈæɡeɪv/	ipa
agee	/ˈædʒiː/	ipa
age	/ˈeɪdʒ/	ipa
ageing	/ˈeɪdʒɪŋ/	ipa
ageism	/ˈeɪdʒɪzəm/	ipa
ageist	/ˈeɪdʒɪst/	ipa
ageless	/ˈeɪdʒləs/	ipa
agencies	/ˈeɪdʒənsiz/	ipa
agency	/ˈeɪdʒənsi/	ipa
agenda	/ɐdʒˈɛndɐ/	ipa
agendas	/ɐdʒˈɛndəz/	ipa
agent	/ˈeɪdʒənt/	ipa
agents	/ˈeɪdʒənts/	ipa
ageratum	/ˌeɪdʒəɹˈɑːtəm/	ipa
ages	/ˈeɪdʒɪz/	ipa
agger	/ˈæɡɐ/	ipa
aggie	/ˈæɡi/	ipa
agglomeration	/ɐɡlˌɒməɹˈeɪʃən/	ipa
agglomerations	/ɐɡlˌɒməɹˈeɪʃənz/	ipa
aggrandise	/ɐɡɹˈændaɪz/	ipa
aggrandisement	/ɐɡɹˈændaɪzmənt/	ipa
aggrandising	/ɐɡɹˈændaɪzɪŋ/	ipa
aggravate	/ˈæɡɹɐvˌeɪt/	ipa
aggravated	/ˈæɡɹɐvˌeɪtɪd/	ipa
aggravates	/ˈæɡɹɐvˌeɪts/	ipa
aggravating	/ˈæɡɹɐvˌeɪtɪŋ/	ipa
aggravation	/ˌæɡɹɐvˈeɪʃən/	ipa
aggravations	/ˌæɡɹɐvˈeɪʃənz/	ipa
aggregated	/ˈæɡɹɪɡˌeɪtɪd/	ipa
aggregating	/ˈæɡɹɪɡˌeɪtɪŋ/	ipa
aggregation	/ˌæɡɹɪɡˈeɪʃən/	ipa
aggregations	/ˌæɡɹɪɡˈeɪʃənz/	ipa
aggress	/ɐɡɹˈɛs/	ipa
aggression	/ɐɡɹˈɛʃən/	ipa
aggressions	/ɐɡɹˈɛʃənz/	ipa
aggressive	/ɐɡɹˈɛsɪv/	ipa
aggressively	/ɐɡɹˈɛsɪvli/	ipa
aggressiveness	/ɐɡɹˈɛsɪvnəs/	ipa
aggressor	/ɐɡɹˈɛsɐ/	ipa
aggressors	/ɐɡɹˈɛsəz/	ipa
aggrieved	/ɐɡɹˈiːvd/	ipa
aggro	/ˈæɡɹəʊ/	ipa
aghast	/ɐɡˈɑːst/	ipa
agile	/ˈædʒaɪl/	ipa
agilely	/ˈædʒaɪlli/	ipa
agility	/ædʒˈɪlɪti/	ipa
aging	/ˈeɪdʒɪŋ/	ipa
agios	/ˈɑːdʒɪˌəʊz/	ipa
agist	/ˈeɪdʒɪst/	ipa
agitate	/ˈædʒɪtˌeɪt/	ipa
agitated	/ˈædʒɪtˌeɪtɪd/	ipa
agitatedly	/ˈædʒɪtˌeɪtɪdli/	ipa
agitates	/ˈædʒɪtˌeɪts/	ipa
agitating	/ˈædʒɪtˌeɪtɪŋ/	ipa
agitation	/ˌædʒɪtˈeɪʃən/	ipa
agitator	/ˈædʒɪtˌeɪtɐ/	ipa
agitators	/ˈædʒɪtˌeɪtəz/	ipa
agitprop	/ˈædʒɪtpɹˌɒp/	ipa
aglet	/ɐɡlˈɛt/	ipa
agley	/ɐɡlˈaɪ/	ipa
aglow	/ɐɡlˈəʊ/	ipa
agnosia	/æɡnˈəʊziə/	ipa
agnostic	/æɡnˈɒstɪk/	ipa
agnosticism	/æɡnˈɒstɪsˌɪzəm/	ipa
agnostics	/æɡnˈɒstɪks/	ipa
ago	/ɐɡˈəʊ/	ipa
agog	/ɐɡˈɒɡ/	ipa
agon	/ˈæɡɒn/	ipa
agonies	/ˈæɡənɪz/	ipa
agonise	/ˈæɡənˌaɪz/	ipa
agonised	/ˈæɡənˌaɪzd/	ipa
agonises	/ˈæɡənˌaɪzɪz/	ipa
agonising	/ˈæɡənˌaɪzɪŋ/	ipa
agonisingly	/ˈæɡənˌaɪzɪŋli/	ipa
agony	/ˈæɡəni/	ipa
agoraphobia	/ˌæɡɔːɹɐfˈəʊbiə/	ipa
agoraphobic	/ˌæɡɔːɹɐfˈəʊbɪk/	ipa
agouti	/ˈæɡaʊtˌi/	ipa
agoutis	/ˈæɡaʊtˌiz/	ipa
agrarian	/æɡɹˈeəɹiən/	ipa
agreeable	/ɐɡɹˈiːəbəl/	ipa
agreeableness	/ɐɡɹˈiːəbəlnəs/	ipa
agreeably	/ɐɡɹˈiːəbli/	ipa
agreed	/ɐɡɹˈiːd/	ipa
agree	/ɐɡɹˈiː/	ipa
agreeing	/ɐɡɹˈiːɪŋ/	ipa
agreement	/ɐɡɹˈiːmənt/	ipa
agreements	/ɐɡɹˈiːmənts/	ipa
agrees	/ɐɡɹˈiːz/	ipa
agribusiness	/ˈæɡɹɪbˌɪznəs/	ipa
agribusinesses	/ˈæɡɹɪbˌɪznəsɪz/	ipa
agricultural	/ˌæɡɹɪkˈʌltʃəɹəl/	ipa
agriculturalist	/ˈæɡɹɪkˌʌltʃəɹəlˌɪst/	ipa
agriculturalists	/ˈæɡɹɪkˌʌltʃəɹəlˌɪsts/	ipa
agriculturally	/ˌæɡɹɪkˈʌltʃəɹəli/	ipa
agriculture	/ˈæɡɹɪkˌʌltʃɐ/	ipa
